time,value,top,bot,time_step,L_value,next_value
0.0378435,-0.039741363,0.0,1.0,5e-07,9e-2,-0.0397967
0.037844,-0.0397967,0.0,1.0,5e-07,9e-2,-0.039852034
0.0378445,-0.039852034,0.0,1.0,5e-07,9e-2,-0.039907366
0.037845,-0.039907366,0.0,1.0,5e-07,9e-2,-0.0399627
0.0378455,-0.0399627,0.0,1.0,5e-07,9e-2,-0.040018033
0.037846,-0.040018033,0.0,1.0,5e-07,9e-2,-0.04007337
0.0378465,-0.04007337,0.0,1.0,5e-07,9e-2,-0.0401287
0.037847,-0.0401287,0.0,1.0,5e-07,9e-2,-0.040184032
0.0378475,-0.040184032,0.0,1.0,5e-07,9e-2,-0.040239364
0.037848,-0.040239364,0.0,1.0,5e-07,9e-2,-0.040294696
0.0378485,-0.040294696,0.0,1.0,5e-07,9e-2,-0.040350027
0.037849,-0.040350027,0.0,1.0,5e-07,9e-2,-0.04040536
0.0378495,-0.04040536,0.0,1.0,5e-07,9e-2,-0.04046069
0.03785,-0.04046069,0.0,1.0,5e-07,9e-2,-0.040516023
0.0378505,-0.040516023,0.0,1.0,5e-07,9e-2,-0.04057135
0.037851,-0.04057135,0.0,1.0,5e-07,9e-2,-0.040626682
0.0378515,-0.040626682,0.0,1.0,5e-07,9e-2,-0.04068201
0.037852,-0.04068201,0.0,1.0,5e-07,9e-2,-0.040737342
0.0378525,-0.040737342,0.0,1.0,5e-07,9e-2,-0.04079267
0.037853,-0.04079267,0.0,1.0,5e-07,9e-2,-0.040847998
0.0378535,-0.040847998,0.0,1.0,5e-07,9e-2,-0.040903326
0.037854,-0.040903326,0.0,1.0,5e-07,9e-2,-0.040958654
0.0378545,-0.040958654,0.0,1.0,5e-07,9e-2,-0.041013982
0.037855,-0.041013982,0.0,1.0,5e-07,9e-2,-0.04106931
0.0378555,-0.04106931,0.0,1.0,5e-07,9e-2,-0.04112464
0.037856,-0.04112464,0.0,1.0,5e-07,9e-2,-0.041179966
0.0378565,-0.041179966,0.0,1.0,5e-07,9e-2,-0.04123529
0.037857,-0.04123529,0.0,1.0,5e-07,9e-2,-0.04129062
0.0378575,-0.04129062,0.0,1.0,5e-07,9e-2,-0.041345943
0.037858,-0.041345943,0.0,1.0,5e-07,9e-2,-0.04140127
0.0378585,-0.04140127,0.0,1.0,5e-07,9e-2,-0.041456595
0.037859,-0.041456595,0.0,1.0,5e-07,9e-2,-0.04151192
0.0378595,-0.04151192,0.0,1.0,5e-07,9e-2,-0.041567244
0.03786,-0.041567244,0.0,1.0,5e-07,9e-2,-0.041622568
0.0378605,-0.041622568,0.0,1.0,5e-07,9e-2,-0.041677892
0.037861,-0.041677892,0.0,1.0,5e-07,9e-2,-0.041733216
0.0378615,-0.041733216,0.0,1.0,5e-07,9e-2,-0.04178854
0.037862,-0.04178854,0.0,1.0,5e-07,9e-2,-0.041843865
0.0378625,-0.041843865,0.0,1.0,5e-07,9e-2,-0.041899186
0.037863,-0.041899186,0.0,1.0,5e-07,9e-2,-0.04195451
0.0378635,-0.04195451,0.0,1.0,5e-07,9e-2,-0.04200983
0.037864,-0.04200983,0.0,1.0,5e-07,9e-2,-0.042065155
0.0378645,-0.042065155,0.0,1.0,5e-07,9e-2,-0.042120475
0.037865,-0.042120475,0.0,1.0,5e-07,9e-2,-0.042175796
0.0378655,-0.042175796,0.0,1.0,5e-07,9e-2,-0.042231116
0.037866,-0.042231116,0.0,1.0,5e-07,9e-2,-0.042286437
0.0378665,-0.042286437,0.0,1.0,5e-07,9e-2,-0.042341758
0.037867,-0.042341758,0.0,1.0,5e-07,9e-2,-0.042397078
0.0378675,-0.042397078,0.0,1.0,5e-07,9e-2,-0.0424524
0.037868,-0.0424524,0.0,1.0,5e-07,9e-2,-0.04250772
0.0378685,-0.04250772,0.0,1.0,5e-07,9e-2,-0.042563036
0.037869,-0.042563036,0.0,1.0,5e-07,9e-2,-0.042618357
0.0378695,-0.042618357,0.0,1.0,5e-07,9e-2,-0.042673677
0.03787,-0.042673677,0.0,1.0,5e-07,9e-2,-0.042728994
0.0378705,-0.042728994,0.0,1.0,5e-07,9e-2,-0.04278431
0.037871,-0.04278431,0.0,1.0,5e-07,9e-2,-0.042839628
0.0378715,-0.042839628,0.0,1.0,5e-07,9e-2,-0.04289495
0.037872,-0.04289495,0.0,1.0,5e-07,9e-2,-0.042950265
0.0378725,-0.042950265,0.0,1.0,5e-07,9e-2,-0.043005582
0.037873,-0.043005582,0.0,1.0,5e-07,9e-2,-0.0430609
0.0378735,-0.0430609,0.0,1.0,5e-07,9e-2,-0.043116212
0.037874,-0.043116212,0.0,1.0,5e-07,9e-2,-0.04317153
0.0378745,-0.04317153,0.0,1.0,5e-07,9e-2,-0.043226846
0.037875,-0.043226846,0.0,1.0,5e-07,9e-2,-0.04328216
0.0378755,-0.04328216,0.0,1.0,5e-07,9e-2,-0.043337476
0.037876,-0.043337476,0.0,1.0,5e-07,9e-2,-0.04339279
0.0378765,-0.04339279,0.0,1.0,5e-07,9e-2,-0.043448105
0.037877,-0.043448105,0.0,1.0,5e-07,9e-2,-0.04350342
0.0378775,-0.04350342,0.0,1.0,5e-07,9e-2,-0.04355873
0.037878,-0.04355873,0.0,1.0,5e-07,9e-2,-0.043614045
0.0378785,-0.043614045,0.0,0.0,5e-07,9e-2,-0.04364931
0.037879,-0.04364931,0.0,0.0,5e-07,9e-2,-0.043573283
0.0378795,-0.043573283,1.0,0.0,5e-07,9e-2,-0.043517485
0.03788,-0.043517485,1.0,0.0,5e-07,9e-2,-0.043461688
0.0378805,-0.043461688,1.0,0.0,5e-07,9e-2,-0.04340589
0.037881,-0.04340589,1.0,0.0,5e-07,9e-2,-0.043350093
0.0378815,-0.043350093,1.0,0.0,5e-07,9e-2,-0.0432943
0.037882,-0.0432943,1.0,0.0,5e-07,9e-2,-0.043238502
0.0378825,-0.043238502,1.0,0.0,5e-07,9e-2,-0.04318271
0.037883,-0.04318271,1.0,0.0,5e-07,9e-2,-0.04312691
0.0378835,-0.04312691,1.0,0.0,5e-07,9e-2,-0.043071117
0.037884,-0.043071117,1.0,0.0,5e-07,9e-2,-0.043015324
0.0378845,-0.043015324,1.0,0.0,5e-07,9e-2,-0.042959526
0.037885,-0.042959526,1.0,0.0,5e-07,9e-2,-0.042903733
0.0378855,-0.042903733,1.0,0.0,5e-07,9e-2,-0.04284794
0.037886,-0.04284794,1.0,0.0,5e-07,9e-2,-0.042792145
0.0378865,-0.042792145,1.0,0.0,5e-07,9e-2,-0.04273635
0.037887,-0.04273635,1.0,0.0,5e-07,9e-2,-0.04268056
0.0378875,-0.04268056,1.0,0.0,5e-07,9e-2,-0.042624768
0.037888,-0.042624768,1.0,0.0,5e-07,9e-2,-0.042568974
0.0378885,-0.042568974,1.0,0.0,5e-07,9e-2,-0.042513184
0.037889,-0.042513184,1.0,0.0,5e-07,9e-2,-0.04245739
0.0378895,-0.04245739,1.0,0.0,5e-07,9e-2,-0.0424016
0.03789,-0.0424016,1.0,0.0,5e-07,9e-2,-0.04234581
0.0378905,-0.04234581,1.0,0.0,5e-07,9e-2,-0.04229002
0.037891,-0.04229002,1.0,0.0,5e-07,9e-2,-0.042234227
0.0378915,-0.042234227,1.0,0.0,5e-07,9e-2,-0.042178437
0.037892,-0.042178437,1.0,0.0,5e-07,9e-2,-0.04212265
0.0378925,-0.04212265,1.0,0.0,5e-07,9e-2,-0.04206686
0.037893,-0.04206686,1.0,0.0,5e-07,9e-2,-0.04201107
0.0378935,-0.04201107,1.0,0.0,5e-07,9e-2,-0.04195528
0.037894,-0.04195528,1.0,0.0,5e-07,9e-2,-0.041899495
0.0378945,-0.041899495,1.0,0.0,5e-07,9e-2,-0.041843705
0.037895,-0.041843705,1.0,0.0,5e-07,9e-2,-0.04178792
0.0378955,-0.04178792,1.0,0.0,5e-07,9e-2,-0.04173213
0.037896,-0.04173213,1.0,0.0,5e-07,9e-2,-0.041676342
0.0378965,-0.041676342,1.0,0.0,5e-07,9e-2,-0.041620556
0.037897,-0.041620556,1.0,0.0,5e-07,9e-2,-0.04156477
0.0378975,-0.04156477,1.0,0.0,5e-07,9e-2,-0.041508984
0.037898,-0.041508984,1.0,0.0,5e-07,9e-2,-0.041453198
0.0378985,-0.041453198,1.0,0.0,5e-07,9e-2,-0.04139741
0.037899,-0.04139741,1.0,0.0,5e-07,9e-2,-0.041341625
0.0378995,-0.041341625,1.0,0.0,5e-07,9e-2,-0.04128584
0.0379,-0.04128584,1.0,0.0,5e-07,9e-2,-0.041230056
0.0379005,-0.041230056,1.0,0.0,5e-07,9e-2,-0.04117427
0.037901,-0.04117427,1.0,0.0,5e-07,9e-2,-0.041118488
0.0379015,-0.041118488,1.0,0.0,5e-07,9e-2,-0.0410627
0.037902,-0.0410627,1.0,0.0,5e-07,9e-2,-0.04100692
0.0379025,-0.04100692,1.0,0.0,5e-07,9e-2,-0.040951136
0.037903,-0.040951136,1.0,0.0,5e-07,9e-2,-0.040895354
0.0379035,-0.040895354,1.0,0.0,5e-07,9e-2,-0.04083957
0.037904,-0.04083957,1.0,0.0,5e-07,9e-2,-0.04078379
0.0379045,-0.04078379,1.0,0.0,5e-07,9e-2,-0.040728007
0.037905,-0.040728007,1.0,0.0,5e-07,9e-2,-0.040672224
0.0379055,-0.040672224,1.0,0.0,5e-07,9e-2,-0.040616445
0.037906,-0.040616445,1.0,0.0,5e-07,9e-2,-0.040560663
0.0379065,-0.040560663,1.0,0.0,5e-07,9e-2,-0.04050488
0.037907,-0.04050488,1.0,0.0,5e-07,9e-2,-0.0404491
0.0379075,-0.0404491,1.0,0.0,5e-07,9e-2,-0.040393323
0.037908,-0.040393323,1.0,0.0,5e-07,9e-2,-0.04033754
0.0379085,-0.04033754,1.0,0.0,5e-07,9e-2,-0.04028176
0.037909,-0.04028176,1.0,0.0,5e-07,9e-2,-0.040225983
0.0379095,-0.040225983,1.0,0.0,5e-07,9e-2,-0.040170204
0.03791,-0.040170204,1.0,0.0,5e-07,9e-2,-0.040114425
0.0379105,-0.040114425,1.0,0.0,5e-07,9e-2,-0.040058646
0.037911,-0.040058646,1.0,0.0,5e-07,9e-2,-0.040002868
0.0379115,-0.040002868,1.0,0.0,5e-07,9e-2,-0.039947093
0.037912,-0.039947093,1.0,0.0,5e-07,9e-2,-0.039891314
0.0379125,-0.039891314,1.0,0.0,5e-07,9e-2,-0.03983554
0.037913,-0.03983554,1.0,0.0,5e-07,9e-2,-0.03977976
0.0379135,-0.03977976,1.0,0.0,5e-07,9e-2,-0.039723985
0.037914,-0.039723985,1.0,0.0,5e-07,9e-2,-0.039668206
0.0379145,-0.039668206,1.0,0.0,5e-07,9e-2,-0.03961243
0.037915,-0.03961243,1.0,0.0,5e-07,9e-2,-0.039556656
0.0379155,-0.039556656,1.0,0.0,5e-07,9e-2,-0.03950088
0.037916,-0.03950088,1.0,0.0,5e-07,9e-2,-0.039445106
0.0379165,-0.039445106,1.0,0.0,5e-07,9e-2,-0.03938933
0.037917,-0.03938933,1.0,0.0,5e-07,9e-2,-0.03933356
0.0379175,-0.03933356,1.0,0.0,5e-07,9e-2,-0.039277785
0.037918,-0.039277785,1.0,0.0,5e-07,9e-2,-0.03922201
0.0379185,-0.03922201,1.0,0.0,5e-07,9e-2,-0.03916624
0.037919,-0.03916624,1.0,0.0,5e-07,9e-2,-0.039110463
0.0379195,-0.039110463,1.0,0.0,5e-07,9e-2,-0.03905469
0.03792,-0.03905469,1.0,0.0,5e-07,9e-2,-0.03899892
0.0379205,-0.03899892,1.0,0.0,5e-07,9e-2,-0.038943145
0.037921,-0.038943145,1.0,0.0,5e-07,9e-2,-0.038887374
0.0379215,-0.038887374,1.0,0.0,5e-07,9e-2,-0.038831603
0.037922,-0.038831603,0.0,0.0,5e-07,9e-2,-0.03877583
0.0379225,-0.03877583,0.0,0.0,5e-07,9e-2,-0.03872006
0.037923,-0.03872006,0.0,1.0,5e-07,9e-2,-0.03868451
0.0379235,-0.03868451,0.0,1.0,5e-07,9e-2,-0.03875991
0.037924,-0.03875991,0.0,1.0,5e-07,9e-2,-0.03881525
0.0379245,-0.03881525,0.0,1.0,5e-07,9e-2,-0.038870588
0.037925,-0.038870588,0.0,1.0,5e-07,9e-2,-0.038925927
0.0379255,-0.038925927,0.0,1.0,5e-07,9e-2,-0.038981266
0.037926,-0.038981266,0.0,1.0,5e-07,9e-2,-0.039036606
0.0379265,-0.039036606,0.0,1.0,5e-07,9e-2,-0.039091945
0.037927,-0.039091945,0.0,1.0,5e-07,9e-2,-0.039147284
0.0379275,-0.039147284,0.0,1.0,5e-07,9e-2,-0.039202623
0.037928,-0.039202623,0.0,1.0,5e-07,9e-2,-0.03925796
0.0379285,-0.03925796,0.0,1.0,5e-07,9e-2,-0.039313298
0.037929,-0.039313298,0.0,1.0,5e-07,9e-2,-0.039368633
0.0379295,-0.039368633,0.0,1.0,5e-07,9e-2,-0.03942397
0.03793,-0.03942397,0.0,1.0,5e-07,9e-2,-0.039479308
0.0379305,-0.039479308,0.0,1.0,5e-07,9e-2,-0.039534643
0.037931,-0.039534643,0.0,1.0,5e-07,9e-2,-0.03958998
0.0379315,-0.03958998,0.0,1.0,5e-07,9e-2,-0.039645314
0.037932,-0.039645314,0.0,1.0,5e-07,9e-2,-0.03970065
0.0379325,-0.03970065,0.0,1.0,5e-07,9e-2,-0.039755985
0.037933,-0.039755985,0.0,1.0,5e-07,9e-2,-0.039811317
0.0379335,-0.039811317,0.0,1.0,5e-07,9e-2,-0.039866652
0.037934,-0.039866652,0.0,1.0,5e-07,9e-2,-0.039921988
0.0379345,-0.039921988,0.0,1.0,5e-07,9e-2,-0.03997732
0.037935,-0.03997732,0.0,1.0,5e-07,9e-2,-0.040032655
0.0379355,-0.040032655,0.0,1.0,5e-07,9e-2,-0.040087987
0.037936,-0.040087987,0.0,1.0,5e-07,9e-2,-0.04014332
0.0379365,-0.04014332,0.0,1.0,5e-07,9e-2,-0.04019865
0.037937,-0.04019865,0.0,1.0,5e-07,9e-2,-0.040253982
0.0379375,-0.040253982,0.0,1.0,5e-07,9e-2,-0.040309314
0.037938,-0.040309314,0.0,1.0,5e-07,9e-2,-0.040364645
0.0379385,-0.040364645,0.0,1.0,5e-07,9e-2,-0.040419977
0.037939,-0.040419977,0.0,1.0,5e-07,9e-2,-0.04047531
0.0379395,-0.04047531,0.0,1.0,5e-07,9e-2,-0.04053064
0.03794,-0.04053064,0.0,1.0,5e-07,9e-2,-0.04058597
0.0379405,-0.04058597,0.0,1.0,5e-07,9e-2,-0.0406413
0.037941,-0.0406413,0.0,1.0,5e-07,9e-2,-0.04069663
0.0379415,-0.04069663,0.0,1.0,5e-07,9e-2,-0.04075196
0.037942,-0.04075196,0.0,1.0,5e-07,9e-2,-0.04080729
0.0379425,-0.04080729,0.0,1.0,5e-07,9e-2,-0.040862616
0.037943,-0.040862616,0.0,1.0,5e-07,9e-2,-0.040917944
0.0379435,-0.040917944,0.0,1.0,5e-07,9e-2,-0.040973272
0.037944,-0.040973272,0.0,1.0,5e-07,9e-2,-0.0410286
0.0379445,-0.0410286,0.0,1.0,5e-07,9e-2,-0.04108393
0.037945,-0.04108393,0.0,1.0,5e-07,9e-2,-0.041139256
0.0379455,-0.041139256,0.0,1.0,5e-07,9e-2,-0.04119458
0.037946,-0.04119458,0.0,1.0,5e-07,9e-2,-0.04124991
0.0379465,-0.04124991,0.0,1.0,5e-07,9e-2,-0.041305233
0.037947,-0.041305233,0.0,1.0,5e-07,9e-2,-0.04136056
0.0379475,-0.04136056,0.0,1.0,5e-07,9e-2,-0.041415885
0.037948,-0.041415885,0.0,1.0,5e-07,9e-2,-0.041471213
0.0379485,-0.041471213,0.0,1.0,5e-07,9e-2,-0.041526537
0.037949,-0.041526537,0.0,1.0,5e-07,9e-2,-0.04158186
0.0379495,-0.04158186,0.0,1.0,5e-07,9e-2,-0.041637186
0.03795,-0.041637186,0.0,1.0,5e-07,9e-2,-0.04169251
0.0379505,-0.04169251,0.0,1.0,5e-07,9e-2,-0.041747835
0.037951,-0.041747835,0.0,1.0,5e-07,9e-2,-0.041803155
0.0379515,-0.041803155,0.0,1.0,5e-07,9e-2,-0.04185848
0.037952,-0.04185848,0.0,1.0,5e-07,9e-2,-0.041913804
0.0379525,-0.041913804,0.0,1.0,5e-07,9e-2,-0.041969124
0.037953,-0.041969124,0.0,1.0,5e-07,9e-2,-0.04202445
0.0379535,-0.04202445,0.0,1.0,5e-07,9e-2,-0.04207977
0.037954,-0.04207977,0.0,1.0,5e-07,9e-2,-0.04213509
0.0379545,-0.04213509,0.0,1.0,5e-07,9e-2,-0.042190414
0.037955,-0.042190414,0.0,1.0,5e-07,9e-2,-0.042245734
0.0379555,-0.042245734,0.0,1.0,5e-07,9e-2,-0.042301055
0.037956,-0.042301055,0.0,1.0,5e-07,9e-2,-0.042356376
0.0379565,-0.042356376,0.0,1.0,5e-07,9e-2,-0.042411696
0.037957,-0.042411696,0.0,1.0,5e-07,9e-2,-0.042467013
0.0379575,-0.042467013,0.0,1.0,5e-07,9e-2,-0.042522334
0.037958,-0.042522334,0.0,1.0,5e-07,9e-2,-0.042577654
0.0379585,-0.042577654,0.0,1.0,5e-07,9e-2,-0.04263297
0.037959,-0.04263297,0.0,1.0,5e-07,9e-2,-0.04268829
0.0379595,-0.04268829,0.0,1.0,5e-07,9e-2,-0.04274361
0.03796,-0.04274361,0.0,1.0,5e-07,9e-2,-0.042798925
0.0379605,-0.042798925,0.0,1.0,5e-07,9e-2,-0.042854246
0.037961,-0.042854246,0.0,1.0,5e-07,9e-2,-0.042909563
0.0379615,-0.042909563,0.0,1.0,5e-07,9e-2,-0.04296488
0.037962,-0.04296488,0.0,1.0,5e-07,9e-2,-0.043020196
0.0379625,-0.043020196,0.0,1.0,5e-07,9e-2,-0.043075513
0.037963,-0.043075513,0.0,1.0,5e-07,9e-2,-0.043130826
0.0379635,-0.043130826,0.0,1.0,5e-07,9e-2,-0.043186143
0.037964,-0.043186143,0.0,1.0,5e-07,9e-2,-0.04324146
0.0379645,-0.04324146,0.0,1.0,5e-07,9e-2,-0.043296773
0.037965,-0.043296773,0.0,1.0,5e-07,9e-2,-0.04335209
0.0379655,-0.04335209,0.0,1.0,5e-07,9e-2,-0.043407403
0.037966,-0.043407403,0.0,1.0,5e-07,9e-2,-0.04346272
0.0379665,-0.04346272,0.0,1.0,5e-07,9e-2,-0.043518033
0.037967,-0.043518033,0.0,1.0,5e-07,9e-2,-0.043573346
0.0379675,-0.043573346,0.0,1.0,5e-07,9e-2,-0.04362866
0.037968,-0.04362866,0.0,1.0,5e-07,9e-2,-0.043683972
0.0379685,-0.043683972,0.0,1.0,5e-07,9e-2,-0.043739285
0.037969,-0.043739285,0.0,1.0,5e-07,9e-2,-0.0437946
0.0379695,-0.0437946,0.0,1.0,5e-07,9e-2,-0.043849908
0.03797,-0.043849908,0.0,1.0,5e-07,9e-2,-0.04390522
0.0379705,-0.04390522,0.0,1.0,5e-07,9e-2,-0.043960534
0.037971,-0.043960534,0.0,1.0,5e-07,9e-2,-0.044015843
0.0379715,-0.044015843,0.0,1.0,5e-07,9e-2,-0.044071153
0.037972,-0.044071153,0.0,1.0,5e-07,9e-2,-0.044126466
0.0379725,-0.044126466,0.0,1.0,5e-07,9e-2,-0.044181775
0.037973,-0.044181775,0.0,1.0,5e-07,9e-2,-0.044237085
0.0379735,-0.044237085,0.0,1.0,5e-07,9e-2,-0.044292394
0.037974,-0.044292394,0.0,1.0,5e-07,9e-2,-0.044347703
0.0379745,-0.044347703,0.0,1.0,5e-07,9e-2,-0.044403013
0.037975,-0.044403013,0.0,1.0,5e-07,9e-2,-0.044458322
0.0379755,-0.044458322,0.0,1.0,5e-07,9e-2,-0.04451363
0.037976,-0.04451363,0.0,1.0,5e-07,9e-2,-0.044568937
0.0379765,-0.044568937,0.0,1.0,5e-07,9e-2,-0.044624247
0.037977,-0.044624247,0.0,1.0,5e-07,9e-2,-0.044679552
0.0379775,-0.044679552,0.0,1.0,5e-07,9e-2,-0.04473486
0.037978,-0.04473486,0.0,1.0,5e-07,9e-2,-0.044790167
0.0379785,-0.044790167,0.0,0.0,5e-07,9e-2,-0.0448116
0.037979,-0.0448116,0.0,0.0,5e-07,9e-2,-0.044721615
0.0379795,-0.044721615,1.0,0.0,5e-07,9e-2,-0.04466581
0.03798,-0.04466581,1.0,0.0,5e-07,9e-2,-0.04461001
0.0379805,-0.04461001,1.0,0.0,5e-07,9e-2,-0.044554204
0.037981,-0.044554204,1.0,0.0,5e-07,9e-2,-0.044498403
0.0379815,-0.044498403,1.0,0.0,5e-07,9e-2,-0.044442598
0.037982,-0.044442598,1.0,0.0,5e-07,9e-2,-0.044386797
0.0379825,-0.044386797,1.0,0.0,5e-07,9e-2,-0.044330996
0.037983,-0.044330996,1.0,0.0,5e-07,9e-2,-0.04427519
0.0379835,-0.04427519,1.0,0.0,5e-07,9e-2,-0.04421939
0.037984,-0.04421939,1.0,0.0,5e-07,9e-2,-0.04416359
0.0379845,-0.04416359,1.0,0.0,5e-07,9e-2,-0.04410779
0.037985,-0.04410779,1.0,0.0,5e-07,9e-2,-0.04405199
0.0379855,-0.04405199,1.0,0.0,5e-07,9e-2,-0.04399619
0.037986,-0.04399619,1.0,0.0,5e-07,9e-2,-0.043940388
0.0379865,-0.043940388,1.0,0.0,5e-07,9e-2,-0.04388459
0.037987,-0.04388459,1.0,0.0,5e-07,9e-2,-0.04382879
0.0379875,-0.04382879,1.0,0.0,5e-07,9e-2,-0.04377299
0.037988,-0.04377299,1.0,0.0,5e-07,9e-2,-0.043717194
0.0379885,-0.043717194,1.0,0.0,5e-07,9e-2,-0.043661393
0.037989,-0.043661393,1.0,0.0,5e-07,9e-2,-0.043605596
0.0379895,-0.043605596,1.0,0.0,5e-07,9e-2,-0.0435498
0.03799,-0.0435498,1.0,0.0,5e-07,9e-2,-0.043494
0.0379905,-0.043494,1.0,0.0,5e-07,9e-2,-0.043438204
0.037991,-0.043438204,1.0,0.0,5e-07,9e-2,-0.043382406
0.0379915,-0.043382406,1.0,0.0,5e-07,9e-2,-0.043326613
0.037992,-0.043326613,1.0,0.0,5e-07,9e-2,-0.043270815
0.0379925,-0.043270815,1.0,0.0,5e-07,9e-2,-0.043215018
0.037993,-0.043215018,1.0,0.0,5e-07,9e-2,-0.043159224
0.0379935,-0.043159224,1.0,0.0,5e-07,9e-2,-0.04310343
0.037994,-0.04310343,1.0,0.0,5e-07,9e-2,-0.043047633
0.0379945,-0.043047633,1.0,0.0,5e-07,9e-2,-0.04299184
0.037995,-0.04299184,1.0,0.0,5e-07,9e-2,-0.042936046
0.0379955,-0.042936046,1.0,0.0,5e-07,9e-2,-0.042880252
0.037996,-0.042880252,1.0,0.0,5e-07,9e-2,-0.04282446
0.0379965,-0.04282446,1.0,0.0,5e-07,9e-2,-0.042768665
0.037997,-0.042768665,1.0,0.0,5e-07,9e-2,-0.04271287
0.0379975,-0.04271287,1.0,0.0,5e-07,9e-2,-0.042657077
0.037998,-0.042657077,1.0,0.0,5e-07,9e-2,-0.042601287
0.0379985,-0.042601287,1.0,0.0,5e-07,9e-2,-0.042545494
0.037999,-0.042545494,1.0,0.0,5e-07,9e-2,-0.042489704
0.0379995,-0.042489704,1.0,0.0,5e-07,9e-2,-0.04243391
0.038,-0.04243391,1.0,0.0,5e-07,9e-2,-0.04237812
0.0380005,-0.04237812,1.0,0.0,5e-07,9e-2,-0.04232233
0.038001,-0.04232233,1.0,0.0,5e-07,9e-2,-0.042266537
0.0380015,-0.042266537,1.0,0.0,5e-07,9e-2,-0.042210747
0.038002,-0.042210747,1.0,0.0,5e-07,9e-2,-0.042154957
0.0380025,-0.042154957,1.0,0.0,5e-07,9e-2,-0.04209917
0.038003,-0.04209917,1.0,0.0,5e-07,9e-2,-0.04204338
0.0380035,-0.04204338,1.0,0.0,5e-07,9e-2,-0.04198759
0.038004,-0.04198759,1.0,0.0,5e-07,9e-2,-0.0419318
0.0380045,-0.0419318,1.0,0.0,5e-07,9e-2,-0.041876014
0.038005,-0.041876014,1.0,0.0,5e-07,9e-2,-0.041820224
0.0380055,-0.041820224,1.0,0.0,5e-07,9e-2,-0.04176444
0.038006,-0.04176444,1.0,0.0,5e-07,9e-2,-0.04170865
0.0380065,-0.04170865,1.0,0.0,5e-07,9e-2,-0.041652862
0.038007,-0.041652862,1.0,0.0,5e-07,9e-2,-0.041597076
0.0380075,-0.041597076,1.0,0.0,5e-07,9e-2,-0.04154129
0.038008,-0.04154129,1.0,0.0,5e-07,9e-2,-0.041485503
0.0380085,-0.041485503,1.0,0.0,5e-07,9e-2,-0.041429717
0.038009,-0.041429717,1.0,0.0,5e-07,9e-2,-0.04137393
0.0380095,-0.04137393,1.0,0.0,5e-07,9e-2,-0.04131815
0.03801,-0.04131815,1.0,0.0,5e-07,9e-2,-0.041262362
0.0380105,-0.041262362,1.0,0.0,5e-07,9e-2,-0.041206576
0.038011,-0.041206576,1.0,0.0,5e-07,9e-2,-0.041150793
0.0380115,-0.041150793,1.0,0.0,5e-07,9e-2,-0.041095007
0.038012,-0.041095007,1.0,0.0,5e-07,9e-2,-0.041039225
0.0380125,-0.041039225,1.0,0.0,5e-07,9e-2,-0.040983442
0.038013,-0.040983442,1.0,0.0,5e-07,9e-2,-0.04092766
0.0380135,-0.04092766,1.0,0.0,5e-07,9e-2,-0.040871877
0.038014,-0.040871877,1.0,0.0,5e-07,9e-2,-0.040816095
0.0380145,-0.040816095,1.0,0.0,5e-07,9e-2,-0.040760312
0.038015,-0.040760312,1.0,0.0,5e-07,9e-2,-0.04070453
0.0380155,-0.04070453,1.0,0.0,5e-07,9e-2,-0.040648747
0.038016,-0.040648747,1.0,0.0,5e-07,9e-2,-0.04059297
0.0380165,-0.04059297,1.0,0.0,5e-07,9e-2,-0.040537186
0.038017,-0.040537186,1.0,0.0,5e-07,9e-2,-0.040481403
0.0380175,-0.040481403,1.0,0.0,5e-07,9e-2,-0.040425625
0.038018,-0.040425625,1.0,0.0,5e-07,9e-2,-0.040369846
0.0380185,-0.040369846,1.0,0.0,5e-07,9e-2,-0.040314063
0.038019,-0.040314063,1.0,0.0,5e-07,9e-2,-0.040258285
0.0380195,-0.040258285,1.0,0.0,5e-07,9e-2,-0.040202506
0.03802,-0.040202506,1.0,0.0,5e-07,9e-2,-0.040146727
0.0380205,-0.040146727,1.0,0.0,5e-07,9e-2,-0.04009095
0.038021,-0.04009095,1.0,0.0,5e-07,9e-2,-0.04003517
0.0380215,-0.04003517,1.0,0.0,5e-07,9e-2,-0.039979395
0.038022,-0.039979395,0.0,0.0,5e-07,9e-2,-0.039923616
0.0380225,-0.039923616,0.0,0.0,5e-07,9e-2,-0.03986784
0.038023,-0.03986784,0.0,1.0,5e-07,9e-2,-0.039819036
0.0380235,-0.039819036,0.0,1.0,5e-07,9e-2,-0.039881285
0.038024,-0.039881285,0.0,1.0,5e-07,9e-2,-0.03993662
0.0380245,-0.03993662,0.0,1.0,5e-07,9e-2,-0.039991952
0.038025,-0.039991952,0.0,1.0,5e-07,9e-2,-0.040047284
0.0380255,-0.040047284,0.0,1.0,5e-07,9e-2,-0.04010262
0.038026,-0.04010262,0.0,1.0,5e-07,9e-2,-0.04015795
0.0380265,-0.04015795,0.0,1.0,5e-07,9e-2,-0.040213283
0.038027,-0.040213283,0.0,1.0,5e-07,9e-2,-0.040268615
0.0380275,-0.040268615,0.0,1.0,5e-07,9e-2,-0.040323947
0.038028,-0.040323947,0.0,1.0,5e-07,9e-2,-0.04037928
0.0380285,-0.04037928,0.0,1.0,5e-07,9e-2,-0.04043461
0.038029,-0.04043461,0.0,1.0,5e-07,9e-2,-0.04048994
