time,value,top,bot,time_step,L_value,next_value
0.0304495,0.5192302,0.0,1.0,5e-07,1e-2,0.51870424
0.03045,0.51870424,0.0,1.0,5e-07,1e-2,0.5181783
0.0304505,0.5181783,0.0,1.0,5e-07,1e-2,0.5176524
0.030451,0.5176524,0.0,1.0,5e-07,1e-2,0.5171265
0.0304515,0.5171265,0.0,1.0,5e-07,1e-2,0.51660067
0.030452,0.51660067,0.0,1.0,5e-07,1e-2,0.5160749
0.0304525,0.5160749,0.0,1.0,5e-07,1e-2,0.51554906
0.030453,0.51554906,0.0,1.0,5e-07,1e-2,0.5150233
0.0304535,0.5150233,0.0,1.0,5e-07,1e-2,0.5144976
0.030454,0.5144976,0.0,1.0,5e-07,1e-2,0.51397187
0.0304545,0.51397187,0.0,1.0,5e-07,1e-2,0.51344615
0.030455,0.51344615,0.0,1.0,5e-07,1e-2,0.5129205
0.0304555,0.5129205,0.0,1.0,5e-07,1e-2,0.5123949
0.030456,0.5123949,0.0,1.0,5e-07,1e-2,0.51186925
0.0304565,0.51186925,0.0,1.0,5e-07,1e-2,0.5113437
0.030457,0.5113437,0.0,1.0,5e-07,1e-2,0.5108181
0.0304575,0.5108181,0.0,1.0,5e-07,1e-2,0.5102926
0.030458,0.5102926,0.0,1.0,5e-07,1e-2,0.5097671
0.0304585,0.5097671,0.0,1.0,5e-07,1e-2,0.50924164
0.030459,0.50924164,0.0,1.0,5e-07,1e-2,0.50871617
0.0304595,0.50871617,0.0,1.0,5e-07,1e-2,0.50819075
0.03046,0.50819075,0.0,1.0,5e-07,1e-2,0.5076654
0.0304605,0.5076654,0.0,1.0,5e-07,1e-2,0.50714
0.030461,0.50714,0.0,1.0,5e-07,1e-2,0.5066147
0.0304615,0.5066147,0.0,1.0,5e-07,1e-2,0.5060893
0.030462,0.5060893,0.0,1.0,5e-07,1e-2,0.50556403
0.0304625,0.50556403,0.0,1.0,5e-07,1e-2,0.5050388
0.030463,0.5050388,0.0,1.0,5e-07,1e-2,0.50451356
0.0304635,0.50451356,0.0,1.0,5e-07,1e-2,0.5039883
0.030464,0.5039883,0.0,1.0,5e-07,1e-2,0.50346315
0.0304645,0.50346315,0.0,1.0,5e-07,1e-2,0.502938
0.030465,0.502938,0.0,1.0,5e-07,1e-2,0.50241286
0.0304655,0.50241286,0.0,1.0,5e-07,1e-2,0.50188774
0.030466,0.50188774,0.0,1.0,5e-07,1e-2,0.5013627
0.0304665,0.5013627,0.0,1.0,5e-07,1e-2,0.5008376
0.030467,0.5008376,0.0,1.0,5e-07,1e-2,0.50031257
0.0304675,0.50031257,0.0,1.0,5e-07,1e-2,0.49978757
0.030468,0.49978757,0.0,1.0,5e-07,1e-2,0.4992626
0.0304685,0.4992626,0.0,1.0,5e-07,1e-2,0.49873766
0.030469,0.49873766,0.0,1.0,5e-07,1e-2,0.49821272
0.0304695,0.49821272,0.0,1.0,5e-07,1e-2,0.49768782
0.03047,0.49768782,0.0,1.0,5e-07,1e-2,0.49716297
0.0304705,0.49716297,0.0,1.0,5e-07,1e-2,0.49663812
0.030471,0.49663812,0.0,1.0,5e-07,1e-2,0.4961133
0.0304715,0.4961133,0.0,1.0,5e-07,1e-2,0.4955885
0.030472,0.4955885,0.0,1.0,5e-07,1e-2,0.49506372
0.0304725,0.49506372,0.0,1.0,5e-07,1e-2,0.494539
0.030473,0.494539,0.0,1.0,5e-07,1e-2,0.4940143
0.0304735,0.4940143,0.0,1.0,5e-07,1e-2,0.4934896
0.030474,0.4934896,0.0,1.0,5e-07,1e-2,0.49296492
0.0304745,0.49296492,0.0,1.0,5e-07,1e-2,0.4924403
0.030475,0.4924403,0.0,1.0,5e-07,1e-2,0.4919157
0.0304755,0.4919157,0.0,0.0,5e-07,1e-2,0.4913911
0.030476,0.4913911,0.0,0.0,5e-07,1e-2,0.49086654
0.0304765,0.49086654,1.0,0.0,5e-07,1e-2,0.4903617
0.030477,0.4903617,1.0,0.0,5e-07,1e-2,0.49085498
0.0304775,0.49085498,1.0,0.0,5e-07,1e-2,0.49133044
0.030478,0.49133044,1.0,0.0,5e-07,1e-2,0.49180585
0.0304785,0.49180585,1.0,0.0,5e-07,1e-2,0.49228126
0.030479,0.49228126,1.0,0.0,5e-07,1e-2,0.49275663
0.0304795,0.49275663,1.0,0.0,5e-07,1e-2,0.49323198
0.03048,0.49323198,1.0,0.0,5e-07,1e-2,0.4937073
0.0304805,0.4937073,1.0,0.0,5e-07,1e-2,0.49418262
0.030481,0.49418262,1.0,0.0,5e-07,1e-2,0.49465787
0.0304815,0.49465787,1.0,0.0,5e-07,1e-2,0.49513313
0.030482,0.49513313,1.0,0.0,5e-07,1e-2,0.49560836
0.0304825,0.49560836,1.0,0.0,5e-07,1e-2,0.4960836
0.030483,0.4960836,1.0,0.0,5e-07,1e-2,0.49655876
0.0304835,0.49655876,1.0,0.0,5e-07,1e-2,0.49703392
0.030484,0.49703392,1.0,0.0,5e-07,1e-2,0.49750906
0.0304845,0.49750906,1.0,0.0,5e-07,1e-2,0.49798417
0.030485,0.49798417,1.0,0.0,5e-07,1e-2,0.49845925
0.0304855,0.49845925,1.0,0.0,5e-07,1e-2,0.49893433
0.030486,0.49893433,1.0,0.0,5e-07,1e-2,0.49940938
0.0304865,0.49940938,1.0,0.0,5e-07,1e-2,0.4998844
0.030487,0.4998844,1.0,0.0,5e-07,1e-2,0.50035936
0.0304875,0.50035936,1.0,0.0,5e-07,1e-2,0.50083435
0.030488,0.50083435,1.0,0.0,5e-07,1e-2,0.5013093
0.0304885,0.5013093,1.0,0.0,5e-07,1e-2,0.5017842
0.030489,0.5017842,1.0,0.0,5e-07,1e-2,0.50225914
0.0304895,0.50225914,1.0,0.0,5e-07,1e-2,0.502734
0.03049,0.502734,1.0,0.0,5e-07,1e-2,0.5032089
0.0304905,0.5032089,1.0,0.0,5e-07,1e-2,0.5036837
0.030491,0.5036837,1.0,0.0,5e-07,1e-2,0.5041585
0.0304915,0.5041585,1.0,0.0,5e-07,1e-2,0.50463325
0.030492,0.50463325,1.0,0.0,5e-07,1e-2,0.505108
0.0304925,0.505108,1.0,0.0,5e-07,1e-2,0.50558275
0.030493,0.50558275,1.0,0.0,5e-07,1e-2,0.50605744
0.0304935,0.50605744,1.0,0.0,5e-07,1e-2,0.50653213
0.030494,0.50653213,1.0,0.0,5e-07,1e-2,0.5070068
0.0304945,0.5070068,1.0,0.0,5e-07,1e-2,0.50748146
0.030495,0.50748146,1.0,0.0,5e-07,1e-2,0.507956
0.0304955,0.507956,1.0,0.0,5e-07,1e-2,0.50843066
0.030496,0.50843066,1.0,0.0,5e-07,1e-2,0.50890523
0.0304965,0.50890523,1.0,0.0,5e-07,1e-2,0.50937974
0.030497,0.50937974,1.0,0.0,5e-07,1e-2,0.50985426
0.0304975,0.50985426,1.0,0.0,5e-07,1e-2,0.51032877
0.030498,0.51032877,1.0,0.0,5e-07,1e-2,0.5108032
0.0304985,0.5108032,1.0,0.0,5e-07,1e-2,0.5112777
0.030499,0.5112777,1.0,0.0,5e-07,1e-2,0.5117521
0.0304995,0.5117521,1.0,0.0,5e-07,1e-2,0.5122265
0.0305,0.5122265,1.0,0.0,5e-07,1e-2,0.5127009
0.0305005,0.5127009,1.0,0.0,5e-07,1e-2,0.51317525
0.030501,0.51317525,1.0,0.0,5e-07,1e-2,0.5136496
0.0305015,0.5136496,1.0,0.0,5e-07,1e-2,0.51412386
0.030502,0.51412386,1.0,0.0,5e-07,1e-2,0.5145982
0.0305025,0.5145982,1.0,0.0,5e-07,1e-2,0.5150724
0.030503,0.5150724,1.0,0.0,5e-07,1e-2,0.5155467
0.0305035,0.5155467,1.0,0.0,5e-07,1e-2,0.5160209
0.030504,0.5160209,1.0,0.0,5e-07,1e-2,0.51649505
0.0305045,0.51649505,1.0,0.0,5e-07,1e-2,0.5169692
0.030505,0.5169692,1.0,0.0,5e-07,1e-2,0.51744336
0.0305055,0.51744336,1.0,0.0,5e-07,1e-2,0.51791745
0.030506,0.51791745,1.0,0.0,5e-07,1e-2,0.51839155
0.0305065,0.51839155,1.0,0.0,5e-07,1e-2,0.51886564
0.030507,0.51886564,1.0,0.0,5e-07,1e-2,0.5193397
0.0305075,0.5193397,1.0,0.0,5e-07,1e-2,0.5198137
0.030508,0.5198137,1.0,0.0,5e-07,1e-2,0.5202877
0.0305085,0.5202877,1.0,0.0,5e-07,1e-2,0.52076167
0.030509,0.52076167,1.0,0.0,5e-07,1e-2,0.52123564
0.0305095,0.52123564,1.0,0.0,5e-07,1e-2,0.52170956
0.03051,0.52170956,1.0,0.0,5e-07,1e-2,0.5221835
0.0305105,0.5221835,1.0,0.0,5e-07,1e-2,0.52265733
0.030511,0.52265733,1.0,0.0,5e-07,1e-2,0.5231312
0.0305115,0.5231312,1.0,0.0,5e-07,1e-2,0.523605
0.030512,0.523605,1.0,0.0,5e-07,1e-2,0.52407885
0.0305125,0.52407885,1.0,0.0,5e-07,1e-2,0.5245526
0.030513,0.5245526,1.0,0.0,5e-07,1e-2,0.5250264
0.0305135,0.5250264,1.0,0.0,5e-07,1e-2,0.5255001
0.030514,0.5255001,1.0,0.0,5e-07,1e-2,0.5259738
0.0305145,0.5259738,1.0,0.0,5e-07,1e-2,0.52644753
0.030515,0.52644753,1.0,0.0,5e-07,1e-2,0.52692115
0.0305155,0.52692115,1.0,0.0,5e-07,1e-2,0.52739483
0.030516,0.52739483,1.0,0.0,5e-07,1e-2,0.52786845
0.0305165,0.52786845,1.0,0.0,5e-07,1e-2,0.528342
0.030517,0.528342,1.0,0.0,5e-07,1e-2,0.5288156
0.0305175,0.5288156,1.0,0.0,5e-07,1e-2,0.5292891
0.030518,0.5292891,1.0,0.0,5e-07,1e-2,0.5297627
0.0305185,0.5297627,1.0,0.0,5e-07,1e-2,0.5302362
0.030519,0.5302362,1.0,0.0,5e-07,1e-2,0.5307096
0.0305195,0.5307096,1.0,0.0,5e-07,1e-2,0.5311831
0.03052,0.5311831,1.0,0.0,5e-07,1e-2,0.5316565
0.0305205,0.5316565,1.0,0.0,5e-07,1e-2,0.53212994
0.030521,0.53212994,1.0,0.0,5e-07,1e-2,0.5326033
0.0305215,0.5326033,1.0,0.0,5e-07,1e-2,0.53307664
0.030522,0.53307664,1.0,0.0,5e-07,1e-2,0.53355
0.0305225,0.53355,1.0,0.0,5e-07,1e-2,0.53402334
0.030523,0.53402334,1.0,0.0,5e-07,1e-2,0.5344966
0.0305235,0.5344966,1.0,0.0,5e-07,1e-2,0.53496987
0.030524,0.53496987,1.0,0.0,5e-07,1e-2,0.5354431
0.0305245,0.5354431,0.0,0.0,5e-07,1e-2,0.535798
0.030525,0.535798,0.0,0.0,5e-07,1e-2,0.53513956
0.0305255,0.53513956,0.0,1.0,5e-07,1e-2,0.53461283
0.030526,0.53461283,0.0,1.0,5e-07,1e-2,0.5340861
0.0305265,0.5340861,0.0,1.0,5e-07,1e-2,0.5335594
0.030527,0.5335594,0.0,1.0,5e-07,1e-2,0.5330327
0.0305275,0.5330327,0.0,1.0,5e-07,1e-2,0.5325061
0.030528,0.5325061,0.0,1.0,5e-07,1e-2,0.5319795
0.0305285,0.5319795,0.0,1.0,5e-07,1e-2,0.5314529
0.030529,0.5314529,0.0,1.0,5e-07,1e-2,0.53092635
0.0305295,0.53092635,0.0,1.0,5e-07,1e-2,0.5303998
0.03053,0.5303998,0.0,1.0,5e-07,1e-2,0.5298733
0.0305305,0.5298733,0.0,1.0,5e-07,1e-2,0.5293468
0.030531,0.5293468,0.0,1.0,5e-07,1e-2,0.52882034
0.0305315,0.52882034,0.0,1.0,5e-07,1e-2,0.5282939
0.030532,0.5282939,0.0,1.0,5e-07,1e-2,0.52776754
0.0305325,0.52776754,0.0,1.0,5e-07,1e-2,0.5272412
0.030533,0.5272412,0.0,1.0,5e-07,1e-2,0.5267148
0.0305335,0.5267148,0.0,1.0,5e-07,1e-2,0.5261885
0.030534,0.5261885,0.0,1.0,5e-07,1e-2,0.5256622
0.0305345,0.5256622,0.0,1.0,5e-07,1e-2,0.52513593
0.030535,0.52513593,0.0,1.0,5e-07,1e-2,0.5246097
0.0305355,0.5246097,0.0,1.0,5e-07,1e-2,0.52408344
0.030536,0.52408344,0.0,1.0,5e-07,1e-2,0.52355725
0.0305365,0.52355725,0.0,1.0,5e-07,1e-2,0.5230311
0.030537,0.5230311,0.0,1.0,5e-07,1e-2,0.522505
0.0305375,0.522505,0.0,1.0,5e-07,1e-2,0.52197886
0.030538,0.52197886,0.0,1.0,5e-07,1e-2,0.5214528
0.0305385,0.5214528,0.0,1.0,5e-07,1e-2,0.5209267
0.030539,0.5209267,0.0,1.0,5e-07,1e-2,0.52040064
0.0305395,0.52040064,0.0,1.0,5e-07,1e-2,0.5198747
0.03054,0.5198747,0.0,1.0,5e-07,1e-2,0.5193487
0.0305405,0.5193487,0.0,1.0,5e-07,1e-2,0.5188227
0.030541,0.5188227,0.0,1.0,5e-07,1e-2,0.5182968
0.0305415,0.5182968,0.0,1.0,5e-07,1e-2,0.5177709
0.030542,0.5177709,0.0,1.0,5e-07,1e-2,0.51724505
0.0305425,0.51724505,0.0,1.0,5e-07,1e-2,0.51671916
0.030543,0.51671916,0.0,1.0,5e-07,1e-2,0.51619333
0.0305435,0.51619333,0.0,1.0,5e-07,1e-2,0.51566756
0.030544,0.51566756,0.0,1.0,5e-07,1e-2,0.5151418
0.0305445,0.5151418,0.0,1.0,5e-07,1e-2,0.5146161
0.030545,0.5146161,0.0,1.0,5e-07,1e-2,0.5140903
0.0305455,0.5140903,0.0,1.0,5e-07,1e-2,0.51356465
0.030546,0.51356465,0.0,1.0,5e-07,1e-2,0.513039
0.0305465,0.513039,0.0,1.0,5e-07,1e-2,0.51251334
0.030547,0.51251334,0.0,1.0,5e-07,1e-2,0.51198775
0.0305475,0.51198775,0.0,1.0,5e-07,1e-2,0.51146215
0.030548,0.51146215,0.0,1.0,5e-07,1e-2,0.51093656
0.0305485,0.51093656,0.0,1.0,5e-07,1e-2,0.510411
0.030549,0.510411,0.0,1.0,5e-07,1e-2,0.50988555
0.0305495,0.50988555,0.0,1.0,5e-07,1e-2,0.5093601
0.03055,0.5093601,0.0,1.0,5e-07,1e-2,0.5088346
0.0305505,0.5088346,0.0,1.0,5e-07,1e-2,0.5083092
0.030551,0.5083092,0.0,1.0,5e-07,1e-2,0.5077838
0.0305515,0.5077838,0.0,1.0,5e-07,1e-2,0.5072584
0.030552,0.5072584,0.0,1.0,5e-07,1e-2,0.50673306
0.0305525,0.50673306,0.0,1.0,5e-07,1e-2,0.5062077
0.030553,0.5062077,0.0,1.0,5e-07,1e-2,0.5056824
0.0305535,0.5056824,0.0,1.0,5e-07,1e-2,0.5051572
0.030554,0.5051572,0.0,1.0,5e-07,1e-2,0.5046319
0.0305545,0.5046319,0.0,1.0,5e-07,1e-2,0.5041067
0.030555,0.5041067,0.0,1.0,5e-07,1e-2,0.50358146
0.0305555,0.50358146,0.0,1.0,5e-07,1e-2,0.50305635
0.030556,0.50305635,0.0,1.0,5e-07,1e-2,0.5025312
0.0305565,0.5025312,0.0,1.0,5e-07,1e-2,0.50200605
0.030557,0.50200605,0.0,1.0,5e-07,1e-2,0.501481
0.0305575,0.501481,0.0,1.0,5e-07,1e-2,0.50095594
0.030558,0.50095594,0.0,1.0,5e-07,1e-2,0.5004309
0.0305585,0.5004309,0.0,1.0,5e-07,1e-2,0.49990588
0.030559,0.49990588,0.0,1.0,5e-07,1e-2,0.4993809
0.0305595,0.4993809,0.0,1.0,5e-07,1e-2,0.49885595
0.03056,0.49885595,0.0,1.0,5e-07,1e-2,0.498331
0.0305605,0.498331,0.0,1.0,5e-07,1e-2,0.4978061
0.030561,0.4978061,0.0,1.0,5e-07,1e-2,0.49728122
0.0305615,0.49728122,0.0,1.0,5e-07,1e-2,0.49675637
0.030562,0.49675637,0.0,1.0,5e-07,1e-2,0.49623156
0.0305625,0.49623156,0.0,1.0,5e-07,1e-2,0.49570677
0.030563,0.49570677,0.0,1.0,5e-07,1e-2,0.49518198
0.0305635,0.49518198,0.0,1.0,5e-07,1e-2,0.49465725
0.030564,0.49465725,0.0,1.0,5e-07,1e-2,0.49413252
0.0305645,0.49413252,0.0,1.0,5e-07,1e-2,0.49360782
0.030565,0.49360782,0.0,1.0,5e-07,1e-2,0.49308315
0.0305655,0.49308315,0.0,1.0,5e-07,1e-2,0.4925585
0.030566,0.4925585,0.0,1.0,5e-07,1e-2,0.4920339
0.0305665,0.4920339,0.0,1.0,5e-07,1e-2,0.49150932
0.030567,0.49150932,0.0,1.0,5e-07,1e-2,0.49098474
0.0305675,0.49098474,0.0,1.0,5e-07,1e-2,0.49046022
0.030568,0.49046022,0.0,1.0,5e-07,1e-2,0.4899357
0.0305685,0.4899357,0.0,1.0,5e-07,1e-2,0.48941123
0.030569,0.48941123,0.0,1.0,5e-07,1e-2,0.48888677
0.0305695,0.48888677,0.0,1.0,5e-07,1e-2,0.48836234
0.03057,0.48836234,0.0,1.0,5e-07,1e-2,0.48783794
0.0305705,0.48783794,0.0,1.0,5e-07,1e-2,0.48731354
0.030571,0.48731354,0.0,1.0,5e-07,1e-2,0.4867892
0.0305715,0.4867892,0.0,1.0,5e-07,1e-2,0.48626488
0.030572,0.48626488,0.0,1.0,5e-07,1e-2,0.48574057
0.0305725,0.48574057,0.0,1.0,5e-07,1e-2,0.4852163
0.030573,0.4852163,0.0,1.0,5e-07,1e-2,0.48469204
0.0305735,0.48469204,0.0,1.0,5e-07,1e-2,0.4841678
0.030574,0.4841678,0.0,1.0,5e-07,1e-2,0.48364362
0.0305745,0.48364362,0.0,1.0,5e-07,1e-2,0.48311946
0.030575,0.48311946,0.0,1.0,5e-07,1e-2,0.48259532
0.0305755,0.48259532,0.0,1.0,5e-07,1e-2,0.4820712
0.030576,0.4820712,0.0,0.0,5e-07,1e-2,0.48154712
0.0305765,0.48154712,0.0,0.0,5e-07,1e-2,0.48102304
0.030577,0.48102304,1.0,0.0,5e-07,1e-2,0.48087895
0.0305775,0.48087895,1.0,0.0,5e-07,1e-2,0.48169994
0.030578,0.48169994,1.0,0.0,5e-07,1e-2,0.48217586
0.0305785,0.48217586,1.0,0.0,5e-07,1e-2,0.4826517
0.030579,0.4826517,1.0,0.0,5e-07,1e-2,0.4831276
0.0305795,0.4831276,1.0,0.0,5e-07,1e-2,0.48360342
0.03058,0.48360342,1.0,0.0,5e-07,1e-2,0.4840792
0.0305805,0.4840792,1.0,0.0,5e-07,1e-2,0.484555
0.030581,0.484555,1.0,0.0,5e-07,1e-2,0.48503077
0.0305815,0.48503077,1.0,0.0,5e-07,1e-2,0.4855065
0.030582,0.4855065,1.0,0.0,5e-07,1e-2,0.4859822
0.0305825,0.4859822,1.0,0.0,5e-07,1e-2,0.4864579
0.030583,0.4864579,1.0,0.0,5e-07,1e-2,0.48693356
0.0305835,0.48693356,1.0,0.0,5e-07,1e-2,0.4874092
0.030584,0.4874092,1.0,0.0,5e-07,1e-2,0.48788482
0.0305845,0.48788482,1.0,0.0,5e-07,1e-2,0.48836043
0.030585,0.48836043,1.0,0.0,5e-07,1e-2,0.488836
0.0305855,0.488836,1.0,0.0,5e-07,1e-2,0.48931155
0.030586,0.48931155,1.0,0.0,5e-07,1e-2,0.48978707
0.0305865,0.48978707,1.0,0.0,5e-07,1e-2,0.49026257
0.030587,0.49026257,1.0,0.0,5e-07,1e-2,0.49073803
0.0305875,0.49073803,1.0,0.0,5e-07,1e-2,0.49121347
0.030588,0.49121347,1.0,0.0,5e-07,1e-2,0.4916889
0.0305885,0.4916889,1.0,0.0,5e-07,1e-2,0.4921643
0.030589,0.4921643,1.0,0.0,5e-07,1e-2,0.4926397
0.0305895,0.4926397,1.0,0.0,5e-07,1e-2,0.49311504
0.03059,0.49311504,1.0,0.0,5e-07,1e-2,0.49359038
0.0305905,0.49359038,1.0,0.0,5e-07,1e-2,0.4940657
0.030591,0.4940657,1.0,0.0,5e-07,1e-2,0.494541
0.0305915,0.494541,1.0,0.0,5e-07,1e-2,0.49501625
0.030592,0.49501625,1.0,0.0,5e-07,1e-2,0.49549147
0.0305925,0.49549147,1.0,0.0,5e-07,1e-2,0.4959667
0.030593,0.4959667,1.0,0.0,5e-07,1e-2,0.49644187
0.0305935,0.49644187,1.0,0.0,5e-07,1e-2,0.49691704
0.030594,0.49691704,1.0,0.0,5e-07,1e-2,0.49739218
0.0305945,0.49739218,1.0,0.0,5e-07,1e-2,0.49786732
0.030595,0.49786732,1.0,0.0,5e-07,1e-2,0.4983424
0.0305955,0.4983424,1.0,0.0,5e-07,1e-2,0.49881747
0.030596,0.49881747,1.0,0.0,5e-07,1e-2,0.49929252
0.0305965,0.49929252,1.0,0.0,5e-07,1e-2,0.49976754
0.030597,0.49976754,1.0,0.0,5e-07,1e-2,0.50024253
0.0305975,0.50024253,1.0,0.0,5e-07,1e-2,0.5007175
0.030598,0.5007175,1.0,0.0,5e-07,1e-2,0.50119245
0.0305985,0.50119245,1.0,0.0,5e-07,1e-2,0.5016674
0.030599,0.5016674,1.0,0.0,5e-07,1e-2,0.5021423
0.0305995,0.5021423,1.0,0.0,5e-07,1e-2,0.5026172
0.0306,0.5026172,1.0,0.0,5e-07,1e-2,0.50309205
0.0306005,0.50309205,1.0,0.0,5e-07,1e-2,0.50356686
0.030601,0.50356686,1.0,0.0,5e-07,1e-2,0.5040417
0.0306015,0.5040417,1.0,0.0,5e-07,1e-2,0.5045165
0.030602,0.5045165,1.0,0.0,5e-07,1e-2,0.50499123
0.0306025,0.50499123,1.0,0.0,5e-07,1e-2,0.505466
0.030603,0.505466,1.0,0.0,5e-07,1e-2,0.5059407
0.0306035,0.5059407,1.0,0.0,5e-07,1e-2,0.50641537
0.030604,0.50641537,1.0,0.0,5e-07,1e-2,0.50689006
0.0306045,0.50689006,1.0,0.0,5e-07,1e-2,0.5073647
0.030605,0.5073647,1.0,0.0,5e-07,1e-2,0.5078393
0.0306055,0.5078393,1.0,0.0,5e-07,1e-2,0.5083139
0.030606,0.5083139,1.0,0.0,5e-07,1e-2,0.50878847
0.0306065,0.50878847,1.0,0.0,5e-07,1e-2,0.50926304
0.030607,0.50926304,1.0,0.0,5e-07,1e-2,0.50973755
0.0306075,0.50973755,1.0,0.0,5e-07,1e-2,0.51021206
0.030608,0.51021206,1.0,0.0,5e-07,1e-2,0.5106865
0.0306085,0.5106865,1.0,0.0,5e-07,1e-2,0.51116097
0.030609,0.51116097,1.0,0.0,5e-07,1e-2,0.5116354
0.0306095,0.5116354,1.0,0.0,5e-07,1e-2,0.5121098
0.03061,0.5121098,1.0,0.0,5e-07,1e-2,0.5125842
0.0306105,0.5125842,1.0,0.0,5e-07,1e-2,0.51305854
0.030611,0.51305854,1.0,0.0,5e-07,1e-2,0.5135329
0.0306115,0.5135329,1.0,0.0,5e-07,1e-2,0.5140072
0.030612,0.5140072,1.0,0.0,5e-07,1e-2,0.5144815
0.0306125,0.5144815,1.0,0.0,5e-07,1e-2,0.51495576
0.030613,0.51495576,1.0,0.0,5e-07,1e-2,0.51543
0.0306135,0.51543,1.0,0.0,5e-07,1e-2,0.51590425
0.030614,0.51590425,1.0,0.0,5e-07,1e-2,0.5163784
0.0306145,0.5163784,1.0,0.0,5e-07,1e-2,0.51685256
0.030615,0.51685256,1.0,0.0,5e-07,1e-2,0.5173267
0.0306155,0.5173267,1.0,0.0,5e-07,1e-2,0.51780087
0.030616,0.51780087,1.0,0.0,5e-07,1e-2,0.51827496
0.0306165,0.51827496,1.0,0.0,5e-07,1e-2,0.518749
0.030617,0.518749,1.0,0.0,5e-07,1e-2,0.5192231
0.0306175,0.5192231,1.0,0.0,5e-07,1e-2,0.51969707
0.030618,0.51969707,1.0,0.0,5e-07,1e-2,0.5201711
0.0306185,0.5201711,1.0,0.0,5e-07,1e-2,0.5206451
0.030619,0.5206451,1.0,0.0,5e-07,1e-2,0.52111906
0.0306195,0.52111906,1.0,0.0,5e-07,1e-2,0.521593
0.03062,0.521593,1.0,0.0,5e-07,1e-2,0.5220669
0.0306205,0.5220669,1.0,0.0,5e-07,1e-2,0.52254075
0.030621,0.52254075,1.0,0.0,5e-07,1e-2,0.5230146
0.0306215,0.5230146,1.0,0.0,5e-07,1e-2,0.52348846
0.030622,0.52348846,1.0,0.0,5e-07,1e-2,0.52396226
0.0306225,0.52396226,1.0,0.0,5e-07,1e-2,0.52443606
0.030623,0.52443606,1.0,0.0,5e-07,1e-2,0.52490985
0.0306235,0.52490985,1.0,0.0,5e-07,1e-2,0.5253836
0.030624,0.5253836,1.0,0.0,5e-07,1e-2,0.52585727
0.0306245,0.52585727,0.0,0.0,5e-07,1e-2,0.5260645
0.030625,0.5260645,0.0,0.0,5e-07,1e-2,0.5252422
0.0306255,0.5252422,0.0,1.0,5e-07,1e-2,0.52471596
0.030626,0.52471596,0.0,1.0,5e-07,1e-2,0.5241897
0.0306265,0.5241897,0.0,1.0,5e-07,1e-2,0.5236635
0.030627,0.5236635,0.0,1.0,5e-07,1e-2,0.5231374
0.0306275,0.5231374,0.0,1.0,5e-07,1e-2,0.5226112
0.030628,0.5226112,0.0,1.0,5e-07,1e-2,0.52208513
0.0306285,0.52208513,0.0,1.0,5e-07,1e-2,0.521559
0.030629,0.521559,0.0,1.0,5e-07,1e-2,0.5210329
0.0306295,0.5210329,0.0,1.0,5e-07,1e-2,0.5205069
0.03063,0.5205069,0.0,1.0,5e-07,1e-2,0.5199809
0.0306305,0.5199809,0.0,1.0,5e-07,1e-2,0.5194549
0.030631,0.5194549,0.0,1.0,5e-07,1e-2,0.51892895
0.0306315,0.51892895,0.0,1.0,5e-07,1e-2,0.518403
0.030632,0.518403,0.0,1.0,5e-07,1e-2,0.5178771
0.0306325,0.5178771,0.0,1.0,5e-07,1e-2,0.5173512
0.030633,0.5173512,0.0,1.0,5e-07,1e-2,0.5168254
0.0306335,0.5168254,0.0,1.0,5e-07,1e-2,0.51629955
0.030634,0.51629955,0.0,1.0,5e-07,1e-2,0.5157738
0.0306345,0.5157738,0.0,1.0,5e-07,1e-2,0.515248
0.030635,0.515248,0.0,1.0,5e-07,1e-2,0.5147222
0.0306355,0.5147222,0.0,1.0,5e-07,1e-2,0.5141965
0.030636,0.5141965,0.0,1.0,5e-07,1e-2,0.5136708
0.0306365,0.5136708,0.0,1.0,5e-07,1e-2,0.51314515
0.030637,0.51314515,0.0,1.0,5e-07,1e-2,0.5126195
0.0306375,0.5126195,0.0,1.0,5e-07,1e-2,0.5120939
0.030638,0.5120939,0.0,1.0,5e-07,1e-2,0.5115683
0.0306385,0.5115683,0.0,1.0,5e-07,1e-2,0.5110427
0.030639,0.5110427,0.0,1.0,5e-07,1e-2,0.5105172
0.0306395,0.5105172,0.0,1.0,5e-07,1e-2,0.50999165
0.03064,0.50999165,0.0,1.0,5e-07,1e-2,0.5094662
0.0306405,0.5094662,0.0,1.0,5e-07,1e-2,0.5089407
0.030641,0.5089407,0.0,1.0,5e-07,1e-2,0.5084153
0.0306415,0.5084153,0.0,1.0,5e-07,1e-2,0.50788987
0.030642,0.50788987,0.0,1.0,5e-07,1e-2,0.5073645
0.0306425,0.5073645,0.0,1.0,5e-07,1e-2,0.50683916
0.030643,0.50683916,0.0,1.0,5e-07,1e-2,0.5063138
0.0306435,0.5063138,0.0,1.0,5e-07,1e-2,0.5057885
0.030644,0.5057885,0.0,1.0,5e-07,1e-2,0.5052632
0.0306445,0.5052632,0.0,1.0,5e-07,1e-2,0.504738
0.030645,0.504738,0.0,1.0,5e-07,1e-2,0.50421274
0.0306455,0.50421274,0.0,1.0,5e-07,1e-2,0.50368756
0.030646,0.50368756,0.0,1.0,5e-07,1e-2,0.5031624
0.0306465,0.5031624,0.0,1.0,5e-07,1e-2,0.50263727
