time,Ia,Ib,Ic,topA,botA,topB,botB,topC,botC,La_value,Lb_value,Lc_value,Lag_value,Lbg_value,Lcg_value,Ca_value,Cb_value,Cc_value,time_step,Ia_next_value,Ib_next_value,Ic_next_value
0.00133,1.6326382,-5.072852,3.4402142,0,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.235578,-5.799883,3.5643048
0.00134,2.235578,-5.799883,3.5643048,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.601368,-6.240757,3.6393888
0.00135,2.601368,-6.240757,3.6393888,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.69446,-6.0798197,3.3853595
0.00136,2.69446,-6.0798197,3.3853595,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.5133605,-5.3317814,2.818421
0.00137,2.5133605,-5.3317814,2.818421,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.0973794,-4.526082,2.4287026
0.00138,2.0973794,-4.526082,2.4287026,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.016723,-4.5417986,2.5250754
0.00139,2.016723,-4.5417986,2.5250754,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.146309,-4.9394765,2.7931674
0.0014,2.146309,-4.9394765,2.7931674,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.1195583,-4.956638,2.8370798
0.00141,2.1195583,-4.956638,2.8370798,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,1.9569695,-4.6283727,2.6714032
0.00142,1.9569695,-4.6283727,2.6714032,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.1124046,-4.865654,2.7532494
0.00143,2.1124046,-4.865654,2.7532494,0,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.4870305,-5.7484064,3.2613757
0.00144,2.4870305,-5.7484064,3.2613757,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.6290667,-6.3237476,3.6946812
0.00145,2.6290667,-6.3237476,3.6946812,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.507618,-6.280909,3.7732909
0.00146,2.507618,-6.280909,3.7732909,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.1416118,-5.624021,3.4824092
0.00147,2.1416118,-5.624021,3.4824092,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,1.610807,-4.8512335,3.2404265
0.00148,1.610807,-4.8512335,3.2404265,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,1.4759179,-4.8587112,3.3827934
0.00149,1.4759179,-4.8587112,3.3827934,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,1.6078496,-5.2163672,3.6085176
0.0015,1.6078496,-5.2163672,3.6085176,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,1.636679,-5.1677403,3.5310614
0.00151,1.636679,-5.1677403,3.5310614,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,1.5750737,-4.7555943,3.1805205
0.00152,1.5750737,-4.7555943,3.1805205,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,1.8649733,-4.8999734,3.0349998
0.00153,1.8649733,-4.8999734,3.0349998,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.4345782,-5.711251,3.2766726
0.00154,2.4345782,-5.711251,3.2766726,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.7951581,-6.235155,3.4399967
0.00155,2.7951581,-6.235155,3.4399967,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.8693357,-6.153218,3.2838821
0.00156,2.8693357,-6.153218,3.2838821,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.6551678,-5.471665,2.816497
0.00157,2.6551678,-5.471665,2.816497,0,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.2607496,-4.711219,2.4504693
0.00158,2.2607496,-4.711219,2.4504693,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.2188396,-4.757691,2.5388515
0.00159,2.2188396,-4.757691,2.5388515,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.3691182,-5.1640697,2.7949517
0.0016,2.3691182,-5.1640697,2.7949517,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.34052,-5.167414,2.8268943
0.00161,2.34052,-5.167414,2.8268943,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.1543486,-4.80508,2.6507313
0.00162,2.1543486,-4.80508,2.6507313,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.2676868,-4.992264,2.7245772
0.00163,2.2676868,-4.992264,2.7245772,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.681872,-5.8399215,3.1580496
0.00164,2.681872,-5.8399215,3.1580496,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.9171722,-6.3820796,3.4649076
0.00165,2.9171722,-6.3820796,3.4649076,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.864633,-6.3024616,3.4378285
0.00166,2.864633,-6.3024616,3.4378285,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.5313413,-5.607212,3.075871
0.00167,2.5313413,-5.607212,3.075871,0,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.104996,-4.8175282,2.712532
0.00168,2.104996,-4.8175282,2.712532,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.0802948,-4.8289213,2.7486267
0.00169,2.0802948,-4.8289213,2.7486267,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.2641292,-5.195024,2.930895
0.0017,2.2641292,-5.195024,2.930895,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.2783973,-5.156779,2.8783817
0.00171,2.2783973,-5.156779,2.8783817,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.1394527,-4.7556767,2.6162238
0.00172,2.1394527,-4.7556767,2.6162238,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.2994893,-4.9106245,2.6111352
0.00173,2.2994893,-4.9106245,2.6111352,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.807142,-5.736996,2.9298544
0.00174,2.807142,-5.736996,2.9298544,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.1689997,-6.267664,3.0986645
0.00175,3.1689997,-6.267664,3.0986645,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.2181897,-6.1881495,2.9699597
0.00176,3.2181897,-6.1881495,2.9699597,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.9489675,-5.503912,2.5549445
0.00177,2.9489675,-5.503912,2.5549445,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.6143758,-4.734093,2.1197174
0.00178,2.6143758,-4.734093,2.1197174,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.6597912,-4.7774816,2.11769
0.00179,2.6597912,-4.7774816,2.11769,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.882113,-5.2303076,2.3481946
0.0018,2.882113,-5.2303076,2.3481946,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.8800473,-5.2868137,2.4067667
0.00181,2.8800473,-5.2868137,2.4067667,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.6667886,-4.965165,2.2983763
0.00182,2.6667886,-4.965165,2.2983763,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.7036014,-5.175641,2.4720395
0.00183,2.7036014,-5.175641,2.4720395,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.0533066,-6.028991,2.9756846
0.00184,3.0533066,-6.028991,2.9756846,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.239579,-6.556617,3.3170376
0.00185,3.239579,-6.556617,3.3170376,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.1136594,-6.445613,3.3319535
0.00186,3.1136594,-6.445613,3.3319535,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.6871,-5.7057614,3.0186615
0.00187,2.6871,-5.7057614,3.0186615,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.2277489,-4.8627276,2.6349788
0.00188,2.2277489,-4.8627276,2.6349788,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.1919382,-4.8232884,2.6313503
0.00189,2.1919382,-4.8232884,2.6313503,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.382751,-5.192274,2.8095229
0.0019,2.382751,-5.192274,2.8095229,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.399899,-5.1722603,2.7723613
0.00191,2.399899,-5.1722603,2.7723613,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.2525227,-4.7886696,2.5361469
0.00192,2.2525227,-4.7886696,2.5361469,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.39339,-4.9572883,2.5638983
0.00193,2.39339,-4.9572883,2.5638983,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.9237986,-5.7906446,2.866846
0.00194,2.9237986,-5.7906446,2.866846,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.3466446,-6.3239846,2.9773397
0.00195,3.3466446,-6.3239846,2.9773397,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.4423244,-6.2416677,2.7993433
0.00196,3.4423244,-6.2416677,2.7993433,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.197469,-5.5498466,2.3523774
0.00197,3.197469,-5.5498466,2.3523774,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.9342344,-4.7691183,1.8348837
0.00198,2.9342344,-4.7691183,1.8348837,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.0442579,-4.7938747,1.7496169
0.00199,3.0442579,-4.7938747,1.7496169,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.2680795,-5.1762395,1.9081599
0.002,3.2680795,-5.1762395,1.9081599,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.2220087,-5.155423,1.9334142
0.00201,3.2220087,-5.155423,1.9334142,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.932037,-4.771144,1.8391068
0.00202,2.932037,-4.771144,1.8391068,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.869083,-4.940671,2.071588
0.00203,2.869083,-4.940671,2.071588,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.206224,-5.772004,2.56578
0.00204,3.206224,-5.772004,2.56578,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.4679303,-6.309104,2.8411736
0.00205,3.4679303,-6.309104,2.8411736,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.403258,-6.232489,2.829231
0.00206,3.403258,-6.232489,2.829231,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.0116272,-5.548193,2.536566
0.00207,3.0116272,-5.548193,2.536566,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.6988392,-4.777552,2.0787127
0.00208,2.6988392,-4.777552,2.0787127,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.8136382,-4.807702,1.9940636
0.00209,2.8136382,-4.807702,1.9940636,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.0678585,-5.1935053,2.125647
0.0021,3.0678585,-5.1935053,2.125647,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.0710115,-5.1742373,2.1032257
0.00211,3.0710115,-5.1742373,2.1032257,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.8431394,-4.789576,1.9464365
0.00212,2.8431394,-4.789576,1.9464365,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.8484433,-4.956914,2.108471
0.00213,2.8484433,-4.956914,2.108471,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.2529857,-5.7845445,2.5315588
0.00214,3.2529857,-5.7845445,2.5315588,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.574607,-6.316859,2.7422519
0.00215,3.574607,-6.316859,2.7422519,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.5567558,-6.2348948,2.6781387
0.00216,3.5567558,-6.2348948,2.6781387,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.194778,-5.5452385,2.3504605
0.00217,3.194778,-5.5452385,2.3504605,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.892271,-4.769757,1.8774859
0.00218,2.892271,-4.769757,1.8774859,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.997785,-4.796043,1.798258
0.00219,2.997785,-4.796043,1.798258,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.224903,-5.1793,1.9543966
0.0022,3.224903,-5.1793,1.9543966,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.186574,-5.158998,1.9724239
0.00221,3.186574,-5.158998,1.9724239,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.907552,-4.7748537,1.8673016
0.00222,2.907552,-4.7748537,1.8673016,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,2.8575077,-4.944143,2.086635
0.00223,2.8575077,-4.944143,2.086635,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.2557466,-5.767385,2.5116384
0.00224,3.2557466,-5.767385,2.5116384,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.623854,-6.3035994,2.6797457
0.00225,3.623854,-6.3035994,2.6797457,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.6519427,-6.22774,2.5757973
0.00226,3.6519427,-6.22774,2.5757973,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.3287797,-5.5465384,2.2177587
0.00227,3.3287797,-5.5465384,2.2177587,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.1220143,-4.7835994,1.661585
0.00228,3.1220143,-4.7835994,1.661585,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.3250065,-4.8147926,1.4897864
0.00229,3.3250065,-4.8147926,1.4897864,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.616081,-5.200293,1.584212
0.0023,3.616081,-5.200293,1.584212,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.6006174,-5.1800003,1.5793828
0.00231,3.6006174,-5.1800003,1.5793828,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.3025758,-4.7937813,1.4912056
0.00232,3.3025758,-4.7937813,1.4912056,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.19529,-4.9591775,1.7638875
0.00233,3.19529,-4.9591775,1.7638875,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.527688,-5.7548304,2.227142
0.00234,3.527688,-5.7548304,2.227142,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.8177905,-6.2539344,2.4361439
0.00235,3.8177905,-6.2539344,2.4361439,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.7532513,-6.146207,2.3929553
0.00236,3.7532513,-6.146207,2.3929553,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.3315043,-5.442424,2.1109195
0.00237,3.3315043,-5.442424,2.1109195,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.049415,-4.6488147,1.5993997
0.00238,3.049415,-4.6488147,1.5993997,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.2021763,-4.6492553,1.4470787
0.00239,3.2021763,-4.6492553,1.4470787,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.4588606,-5.020118,1.5612576
0.0024,3.4588606,-5.020118,1.5612576,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.4261782,-5.003466,1.5772877
0.00241,3.4261782,-5.003466,1.5772877,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.1289167,-4.638174,1.5092574
0.00242,3.1289167,-4.638174,1.5092574,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.039783,-4.8387675,1.7989845
0.00243,3.039783,-4.8387675,1.7989845,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.4524007,-5.6683836,2.215983
0.00244,3.4524007,-5.6683836,2.215983,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.8790677,-6.2187223,2.3396547
0.00245,3.8790677,-6.2187223,2.3396547,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.9458375,-6.1651707,2.219333
0.00246,3.9458375,-6.1651707,2.219333,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.6366272,-5.5141387,1.8775113
0.00247,3.6366272,-5.5141387,1.8775113,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.5011313,-4.771733,1.2706015
0.00248,3.5011313,-4.771733,1.2706015,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.7792134,-4.799777,1.0205638
0.00249,3.7792134,-4.799777,1.0205638,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.101993,-5.1811466,1.0791535
0.0025,4.101993,-5.1811466,1.0791535,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.069327,-5.158521,1.0891944
0.00251,4.069327,-5.158521,1.0891944,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.7085104,-4.7721643,1.063654
0.00252,3.7085104,-4.7721643,1.063654,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.5012045,-4.939335,1.4381304
0.00253,3.5012045,-4.939335,1.4381304,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.776149,-5.737558,1.961409
0.00254,3.776149,-5.737558,1.961409,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.0826325,-6.2728267,2.1901941
0.00255,4.0826325,-6.2728267,2.1901941,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.0203385,-6.202568,2.1822298
0.00256,4.0203385,-6.202568,2.1822298,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.5877745,-5.5356393,1.9478647
0.00257,3.5877745,-5.5356393,1.9478647,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.3900468,-4.801412,1.411365
0.00258,3.3900468,-4.801412,1.411365,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.6316464,-4.8404126,1.2087663
0.00259,3.6316464,-4.8404126,1.2087663,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.9353504,-5.228887,1.2935365
0.0026,3.9353504,-5.228887,1.2935365,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.9010303,-5.208409,1.3073789
0.00261,3.9010303,-5.208409,1.3073789,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.5552878,-4.819182,1.263894
0.00262,3.5552878,-4.819182,1.263894,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.3781695,-4.9783554,1.600186
0.00263,3.3781695,-4.9783554,1.600186,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.7186651,-5.7405853,2.0219204
0.00264,3.7186651,-5.7405853,2.0219204,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.1031203,-6.2315702,2.1284497
0.00265,4.1031203,-6.2315702,2.1284497,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.1144547,-6.121995,2.0075405
0.00266,4.1144547,-6.121995,2.0075405,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,3.7431886,-5.425284,1.6820954
