time,Ia,Ib,Ic,topA,botA,topB,botB,topC,botC,La_value,Lb_value,Lc_value,Lag_value,Lbg_value,Lcg_value,Ca_value,Cb_value,Cc_value,time_step,Ia_next_value,Ib_next_value,Ic_next_value
0.14189,2.0435503,-5.4546046,3.4110544,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.137234,-5.701521,3.564287
0.141897,2.137234,-5.701521,3.564287,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.1264884,-5.6698503,3.543362
0.141904,2.1264884,-5.6698503,3.543362,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.0121403,-5.3619533,3.349813
0.141911,2.0121403,-5.3619533,3.349813,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8759235,-4.9453673,3.069444
0.141918,1.8759235,-4.9453673,3.069444,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.9790329,-4.9497046,2.970672
0.141925,1.9790329,-4.9497046,2.970672,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.3394759,-5.4158893,3.0764132
0.141932,2.3394759,-5.4158893,3.0764132,0,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.8286698,-5.962623,3.1339536
0.141939,2.8286698,-5.962623,3.1339536,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.1811185,-6.218611,3.037492
0.141946,3.1811185,-6.218611,3.037492,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.3774652,-6.1707554,2.7932901
0.141953,3.3774652,-6.1707554,2.7932901,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.4086144,-5.8223114,2.4136968
0.14196,3.4086144,-5.8223114,2.4136968,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.2735488,-5.1911716,1.9176228
0.141967,3.2735488,-5.1911716,1.9176228,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.1053874,-4.4624324,1.357045
0.141974,3.1053874,-4.4624324,1.357045,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.1421533,-4.1773005,1.0351473
0.141981,3.1421533,-4.1773005,1.0351473,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.3777997,-4.393704,1.0159041
0.141988,3.3777997,-4.393704,1.0159041,1,0,0,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.62081,-4.7407155,1.1199055
0.141995,3.62081,-4.7407155,1.1199055,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.6870532,-4.8564973,1.1694442
0.142002,3.6870532,-4.8564973,1.1694442,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.5734057,-4.735245,1.1618392
0.142009,3.5734057,-4.735245,1.1618392,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.3103986,-4.4324803,1.1220816
0.142016,3.3103986,-4.4324803,1.1220816,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.1677308,-4.476365,1.3086344
0.142023,3.1677308,-4.476365,1.3086344,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.2235076,-5.0067444,1.7832369
0.14203,3.2235076,-5.0067444,1.7832369,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.4869468,-5.8028336,2.3158867
0.142037,3.4869468,-5.8028336,2.3158867,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.639274,-6.349271,2.709997
0.142044,3.639274,-6.349271,2.709997,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.6137776,-6.5846167,2.9708388
0.142051,3.6137776,-6.5846167,2.9708388,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.41224,-6.4983444,3.0861044
0.142058,3.41224,-6.4983444,3.0861044,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.045017,-6.0956354,3.0506182
0.142065,3.045017,-6.0956354,3.0506182,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.614108,-5.4531565,2.8390481
0.142072,2.614108,-5.4531565,2.8390481,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.4300673,-5.1014843,2.671417
0.142079,2.4300673,-5.1014843,2.671417,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.4805615,-5.2070303,2.7264686
0.142086,2.4805615,-5.2070303,2.7264686,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.6692352,-5.5769362,2.907701
0.142093,2.6692352,-5.5769362,2.907701,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.7414327,-5.702291,2.9608583
0.1421,2.7414327,-5.702291,2.9608583,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.6798065,-5.549362,2.869556
0.142107,2.6798065,-5.549362,2.869556,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.4894674,-5.1298504,2.6403832
0.142114,2.4894674,-5.1298504,2.6403832,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.3814547,-4.8677545,2.4862995
0.142121,2.3814547,-4.8677545,2.4862995,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.509966,-5.0737357,2.56377
0.142128,2.509966,-5.0737357,2.56377,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.8962936,-5.660215,2.7639213
0.142135,2.8962936,-5.660215,2.7639213,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.285282,-6.08915,2.8038678
0.142142,3.285282,-6.08915,2.8038678,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.5129895,-6.2200313,2.7070415
0.142149,3.5129895,-6.2200313,2.7070415,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.5687993,-6.04738,2.4785805
0.142156,3.5687993,-6.04738,2.4785805,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.4505131,-5.580531,2.1300178
0.142163,3.4505131,-5.580531,2.1300178,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.1834662,-4.8526506,1.6691844
0.14217,3.1834662,-4.8526506,1.6691844,1,0,0,1,0,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.09713,-4.2917128,1.1945827
0.142177,3.09713,-4.2917128,1.1945827,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.2138484,-4.2267265,1.0128781
0.142184,3.2138484,-4.2267265,1.0128781,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.4913728,-4.5915227,1.1001499
0.142191,3.4913728,-4.5915227,1.1001499,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.6543667,-4.844372,1.1900053
0.142198,3.6543667,-4.844372,1.1900053,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.6387696,-4.8603625,1.2215931
0.142205,3.6387696,-4.8603625,1.2215931,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.445883,-4.6394334,1.1935505
0.142212,3.445883,-4.6394334,1.1935505,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.1979198,-4.417619,1.2196993
0.142219,3.1979198,-4.417619,1.2196993,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.1391425,-4.669754,1.5306115
0.142226,3.1391425,-4.669754,1.5306115,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.3043969,-5.373883,2.069486
0.142233,3.3043969,-5.373883,2.069486,0,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.6297693,-6.0820856,2.4523165
0.14224,3.6297693,-6.0820856,2.4523165,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.7799869,-6.493095,2.713108
0.142247,3.7799869,-6.493095,2.713108,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.7455297,-6.586414,2.840884
0.142254,3.7455297,-6.586414,2.840884,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.5286374,-6.3584585,2.829821
0.142261,3.5286374,-6.3584585,2.829821,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.1409683,-5.8215804,2.680612
0.142268,3.1409683,-5.8215804,2.680612,0,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.900484,-5.24262,2.3421357
0.142275,2.900484,-5.24262,2.3421357,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.9026341,-5.0825405,2.1799061
0.142282,2.9026341,-5.0825405,2.1799061,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.1109703,-5.3705535,2.2595835
0.142289,3.1109703,-5.3705535,2.2595835,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.2943783,-5.650594,2.356216
0.142296,3.2943783,-5.650594,2.356216,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.3167205,-5.654488,2.3377676
0.142303,3.3167205,-5.654488,2.3377676,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.1773534,-5.3827963,2.205443
0.14231,3.1773534,-5.3827963,2.205443,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.93012,-4.9427176,2.0125973
0.142317,2.93012,-4.9427176,2.0125973,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.8500297,-4.881475,2.0314455
0.142324,2.8500297,-4.881475,2.0314455,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.9884188,-5.2825646,2.294146
0.142331,2.9884188,-5.2825646,2.294146,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.406522,-5.8288555,2.4223335
0.142338,3.406522,-5.8288555,2.4223335,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.7014096,-6.111518,2.4101083
0.142345,3.7014096,-6.111518,2.4101083,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.815013,-6.0954757,2.2804625
0.142352,3.815013,-6.0954757,2.2804625,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.7423456,-5.782417,2.040071
0.142359,3.7423456,-5.782417,2.040071,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.4875145,-5.1884995,1.7009852
0.142366,3.4875145,-5.1884995,1.7009852,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.2403104,-4.4462123,1.2059016
0.142373,3.2403104,-4.4462123,1.2059016,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.2669353,-4.0731263,0.806191
0.14238,3.2669353,-4.0731263,0.806191,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.4866712,-4.207441,0.72076946
0.142387,3.4866712,-4.207441,0.72076946,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.755056,-4.574775,0.81971943
0.142394,3.755056,-4.574775,0.81971943,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.8434587,-4.725714,0.8822559
0.142401,3.8434587,-4.725714,0.8822559,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.7442806,-4.645886,0.9016056
0.142408,3.7442806,-4.645886,0.9016056,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.4724457,-4.3589234,0.8864776
0.142415,3.4724457,-4.3589234,0.8864776,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.2776308,-4.3512497,1.0736189
0.142422,3.2776308,-4.3512497,1.0736189,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.2760506,-4.8363,1.5602493
0.142429,3.2760506,-4.8363,1.5602493,1,0,0,1,0,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.5908413,-5.617077,2.0262358
0.142436,3.5908413,-5.617077,2.0262358,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.9050252,-6.2114587,2.3064334
0.142443,3.9050252,-6.2114587,2.3064334,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.0279517,-6.5013237,2.4733722
0.14245,4.0279517,-6.5013237,2.4733722,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.9542015,-6.4734654,2.5192637
0.142457,3.9542015,-6.4734654,2.5192637,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.6879659,-6.1302047,2.4422388
0.142464,3.6879659,-6.1302047,2.4422388,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.3359244,-5.535788,2.199864
0.142471,3.3359244,-5.535788,2.199864,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.3076057,-5.115734,1.8081282
0.142478,3.3076057,-5.115734,1.8081282,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.474405,-5.148588,1.6741831
0.142485,3.474405,-5.148588,1.6741831,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.763457,-5.5145946,1.7511374
0.142492,3.763457,-5.5145946,1.7511374,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.8999488,-5.6741953,1.7742462
0.142499,3.8999488,-5.6741953,1.7742462,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.8459613,-5.556778,1.7108164
0.142506,3.8459613,-5.556778,1.7108164,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.6047034,-5.1689053,1.5642018
0.142513,3.6047034,-5.1689053,1.5642018,1,0,0,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.3443048,-4.841909,1.4976041
0.14252,3.3443048,-4.841909,1.4976041,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.2727382,-4.9819884,1.7092501
0.142527,3.2727382,-4.9819884,1.7092501,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.4701314,-5.5077844,2.0376532
0.142534,3.4701314,-5.5077844,2.0376532,0,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.8689299,-5.9822083,2.1132784
0.142541,3.8689299,-5.9822083,2.1132784,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.0806966,-6.165014,2.0843172
0.142548,4.0806966,-6.165014,2.0843172,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.0929465,-6.04681,1.9538637
0.142555,4.0929465,-6.04681,1.9538637,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.9056883,-5.634272,1.7285839
0.142562,3.9056883,-5.634272,1.7285839,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.5608249,-4.9644833,1.4036583
0.142569,3.5608249,-4.9644833,1.4036583,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.5112336,-4.3791256,0.8678919
0.142576,3.5112336,-4.3791256,0.8678919,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.674787,-4.2551785,0.5803912
0.142583,3.674787,-4.2551785,0.5803912,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.99506,-4.5968447,0.6017848
0.14259,3.99506,-4.5968447,0.6017848,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.208018,-4.8901606,0.68214256
0.142597,4.208018,-4.8901606,0.68214256,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.2152553,-4.9442716,0.7290164
0.142604,4.2152553,-4.9442716,0.7290164,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.0170383,-4.7572575,0.7402192
0.142611,4.0170383,-4.7572575,0.7402192,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.6994977,-4.490658,0.79116
0.142618,3.6994977,-4.490658,0.79116,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.5329611,-4.6666865,1.1337256
0.142625,3.5329611,-4.6666865,1.1337256,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.5817487,-5.2849307,1.7031822
0.142632,3.5817487,-5.2849307,1.7031822,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.9524598,-5.976748,2.0242882
0.142639,3.9524598,-5.976748,2.0242882,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.173535,-6.397245,2.2237096
0.142646,4.173535,-6.397245,2.2237096,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.1905413,-6.504694,2.314153
0.142653,4.1905413,-6.504694,2.314153,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.003268,-6.2948084,2.2915406
0.14266,4.003268,-6.2948084,2.2915406,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.6219969,-5.7790475,2.1570506
0.142667,3.6219969,-5.7790475,2.1570506,0,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.4152362,-5.1724253,1.7571892
0.142674,3.4152362,-5.1724253,1.7571892,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.501158,-4.9129515,1.4117937
0.142681,3.501158,-4.9129515,1.4117937,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.768329,-5.11907,1.350741
0.142688,3.768329,-5.11907,1.350741,1,0,0,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.023735,-5.4204764,1.3967414
0.142695,4.023735,-5.4204764,1.3967414,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.0827003,-5.457663,1.3749632
0.142702,4.0827003,-5.457663,1.3749632,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.9425144,-5.228756,1.2862418
0.142709,3.9425144,-5.228756,1.2862418,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.6267,-4.7778897,1.1511899
0.142716,3.6267,-4.7778897,1.1511899,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.3991318,-4.6236124,1.2244806
0.142723,3.3991318,-4.6236124,1.2244806,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.3685062,-4.9397273,1.5712208
0.14273,3.3685062,-4.9397273,1.5712208,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.7394564,-5.457419,1.7179624
0.142737,3.7394564,-5.457419,1.7179624,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.1037383,-5.795942,1.6922033
0.142744,4.1037383,-5.795942,1.6922033,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.266927,-5.850975,1.5840479
0.142751,4.266927,-5.850975,1.5840479,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.22167,-5.620692,1.3990215
0.142758,4.22167,-5.620692,1.3990215,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.9708061,-5.117181,1.1463746
0.142765,3.9708061,-5.117181,1.1463746,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.7517333,-4.478084,0.7263506
0.142772,3.7517333,-4.478084,0.7263506,1,0,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.9058995,-4.100125,0.1942252
0.142779,3.9058995,-4.100125,0.1942252,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.2254725,-4.2244425,-0.0010298078
0.142786,4.2254725,-4.2244425,-0.0010298078,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.578265,-4.6227417,0.04447686
0.142793,4.578265,-4.6227417,0.04447686,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.7149725,-4.8107586,0.095786296
0.1428,4.7149725,-4.8107586,0.095786296,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.6214795,-4.763751,0.1422719
0.142807,4.6214795,-4.763751,0.1422719,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,4.3033075,-4.4852576,0.18195012
0.142814,4.3033075,-4.4852576,0.18195012,1,0,0,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.9560752,-4.3484125,0.39233762
0.142821,3.9560752,-4.3484125,0.39233762,1,0,0,1,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.7693245,-4.703718,0.9343936
